voltage,current,power
19.700000000000003,3.5327136784090905,69.5944594646591
19.8,3.5326330879347796,69.94613514110864
19.900000000000002,3.5325513736849987,70.29777233633148
20.0,3.532468488735539,70.64936977471078
20.1,3.5323843842040885,71.00092612250218
20.200000000000003,3.532299009168631,71.35243998520636
20.3,3.5322123105824486,71.7039099048237
20.400000000000002,3.5321242331855998,72.05533435698624
20.5,3.5320347194127155,72.40671174796067
20.6,3.531943709296962,72.75804041151743
20.700000000000003,3.531851140370026,73.10931860565955
20.8,3.5317569475579353,73.46054450920506
20.900000000000002,3.531661063072571,73.81171621821674
21.0,3.5315634162986616,74.16283174227189
21.1,3.5314639336761044,74.51388900056581
21.200000000000003,3.5313625385774015,74.86488581784091
21.3,3.53125915118001,75.21581992013422
21.400000000000002,3.5311536883334163,75.56668893033512
21.5,3.531046063420689,75.91749036354481
21.6,3.530936186214313,76.26822162222916
21.700000000000003,3.5308239627260423,76.61887999115513
21.8,3.530709295050554,76.96946263210208
21.900000000000002,3.5305920812026272,77.31996657833754
22.0,3.530472214947592,77.67038872884702
22.1,3.530349585624774,78.02072584230751
22.200000000000003,3.53022407796365,78.37097453079303
22.3,3.530095571892401,78.72113125320055
22.400000000000002,3.529963942338586,79.07119230838433
22.5,3.529829059021572,79.42115382798536
22.6,3.529690786236431,79.77101176894335
22.700000000000003,3.529548982628919,80.12076190567646
22.8,3.529403500961195,80.47039982191525
22.900000000000002,3.529254187867907,80.81992090217507
23.0,3.5291008836022386,81.16932032285149
23.1,3.5289434217715314,81.51859304292238
23.200000000000003,3.5287816290620424,81.8677337942394
23.3,3.5286153249524155,82.21673707139128
23.400000000000002,3.5284443214154027,82.56559712112043
23.5,3.528268422607366,82.9143079312731
23.6,3.528087424545071,83.26286321926368
23.700000000000003,3.527901114769263,83.61125642003154
23.8,3.5277092719944965,83.95948067346902
23.900000000000002,3.5275116657446732,84.3075288112977
24.0,3.5273080559737147,84.65539334336916
24.1,3.5270981926707865,85.00306644336597
24.200000000000003,3.5268818154494523,85.35053993387676
24.3,3.5266586531201356,85.6978052708193
24.400000000000002,3.526428423245215,86.04485352718325
24.5,3.52619083167609,86.3916753760642
24.6,3.525945572071489,86.73826107295864
24.700000000000003,3.5256923253963026,87.08460043728869
24.8,3.5254307594001744,87.43068283312432
24.900000000000002,3.5251605280750633,87.77649714906909
25.0,3.5248812710909694,88.12203177727423
25.1,3.5245926132089664,88.46727459154506
25.200000000000003,3.524294163670683,88.81221292450122
25.3,3.52398551556332,89.156833543752
25.400000000000002,3.523666245159274,89.50112262704558
25.5,3.5233359112293967,89.84506573634961
25.6,3.522994054328902,90.1886477908199
25.700000000000003,3.522640196054877,90.53185303861035
25.8,3.5222738382743413,90.874665027478
25.900000000000002,3.5218944623217525,91.2170665741334
26.0,3.5215015281648196,91.55903973228531
26.1,3.521094473537464,91.90056575932782
26.200000000000003,3.5206727130387088,92.24162508161417
26.3,3.520235637196267,92.58219725826181
26.400000000000002,3.5197826114935356,92.92226094342935
26.5,3.519312975358693,93.26179384700536
26.6,3.5188260411145316,93.60077269364655
26.700000000000003,3.518321092887637,93.93917318009991
26.8,3.5177973854754923,94.27696993074319
26.900000000000002,3.5172541431700246,94.61413645127367
27.0,3.5166905585360966,94.9506450804746
27.1,3.5161057911434015,95.28646693998618
27.200000000000003,3.5154989662501723,95.6215718820047
27.3,3.5148691734371003,95.95592843483284
27.400000000000002,3.5142154651898,96.28950374620052
27.5,3.5135368554281445,96.62226352427398
27.6,3.512832317980746,96.9541719762686
27.700000000000003,3.5121007850028296,97.28519174457838
27.8,3.5113411453357286,97.61528384033326
27.900000000000002,3.510552242806183,97.94440757429251
28.0,3.509732874463616,98.27252048498124
28.1,3.5088817887535315,98.59957826397424
28.200000000000003,3.5079976836251583,98.92553467822947
28.3,3.507079204571447,99.25034148937195
28.400000000000002,3.506124942599529,99.57394836982662
28.5,3.505133432129722,99.89630281569708
28.6,3.504103148821178,100.2173500562857
28.700000000000003,3.503032507322262,100.53703296014893
28.8,3.5019198589437823,100.85529193758093
28.900000000000002,3.500763489253177,101.17206483941683
29.0,3.499561615587826,101.48728685204695
29.1,3.4983123844856543,101.80089038853255
29.200000000000003,3.4970138690312678,102.11280497571303
29.3,3.495664066115895,102.42295713719572
29.400000000000002,3.4942608936094817,102.73127027211876
29.5,3.4928021874433592,103.0376645295791
29.6,3.4912856986020104,103.34205667861951
29.700000000000003,3.4897090900225365,103.64435997366934
29.8,3.488069933400577,103.9444840153372
29.900000000000002,3.486365705901551,104.24233460645638
30.0,3.4845937867762604,104.53781360328782
30.1,3.482751453880051,104.83081876178953
30.200000000000003,3.4808358800949524,105.12124357886758
30.3,3.4788441296544024,105.40897712852839
30.400000000000002,3.476773154370437,105.69390389286129
30.5,3.4746197897634716,105.97590358778588
30.6,3.4723807510951117,106.25485098351042
30.700000000000003,3.4700526293047473,106.53061571965576
30.8,3.467631886851049,106.80306211501231
30.900000000000002,3.465114853459865,107.07204897190984
31.0,3.4624977217804527,107.33742937519403
31.1,3.4597765429524343,107.59905048582071
31.200000000000003,3.4569472220863533,107.85675332909423
31.3,3.454005513661279,108.11037257759803
31.400000000000002,3.4509470168434477,108.35973632888427
31.5,3.447767170730587,108.60466587801348
31.6,3.4444612495272167,108.84497548506005
31.700000000000003,3.441024357656957,109.08047213772555
31.8,3.4374514248186125,109.31095530923189
31.900000000000002,3.433737200993643,109.53621671169722
32.0,3.4298762514134773,109.75604004523127
32.1,3.4258629514960517,109.97020074302327
32.2,3.421691481761905,110.17846571273336
32.300000000000004,3.4173558227412055,110.38059307454095
32.4,3.4128497498841335,110.57633189624592
32.5,3.408166828488159,110.76542192586517
32.6,3.4033004086569525,110.94759332221666
32.7,3.398243620306834,111.12256638403348
32.800000000000004,3.392989368237968,111.29005127820537
32.9,3.3875303272887844,111.449747767801
33.0,3.381858937593451,111.60134494058389
33.1,3.375967399963596,111.74452093879503
33.2,3.3698476714168595,111.87894269103974
33.300000000000004,3.3634914608762765,112.00426564718002
33.4,3.3568902250659116,112.12013351720144
33.5,3.3500351646296007,112.22617801509162
33.6,3.3429172205010467,112.32201860883518
33.7,3.335527070554943,112.40726227770159
33.800000000000004,3.3278551265701313,112.48150327807045
33.9,3.319891531537129,112.54432291910867
34.0,3.3116261573436074,112.59528934968266
34.1,3.3030486028725745,112.6339573579548
34.2,3.2941481925490654,112.65986818517804
34.300000000000004,3.284913975372119,112.6725493552637
34.4,3.275334724469615,112.67151452175474
34.5,3.265398937214176,112.65626333388907
34.6,3.2550948359388525,112.6262813234843
34.7,3.2444103692914754,112.58103981441421
34.800000000000004,3.233333214266675,112.5199958564803
34.9,3.221850778954237,112.44259218550286
35.0,3.209950206042004,112.34825721147014
35.1,3.1976183771106585,112.23640503658412
35.2,3.184841917756571,112.10643550503131
35.300000000000004,3.1716072035773797,111.95773428628152
35.4,3.1579003670530414,111.78967299367767
35.5,3.1437073053528515,111.60160934002623
35.6,3.1290136890961513,111.39288733182299
35.7,3.1138049720913656,111.16283750366176
35.800000000000004,3.098066402074413,110.910777194264
35.9,3.0817830324635156,110.6360108654402
36.0,3.064939735142997,110.33783046514789
36.1,3.047521214283747,110.01551583564327
36.2,3.0295120212027142,109.66833516753826
36.300000000000004,3.0108965702580677,109.29554550036787
36.4,2.991659155770536,108.8963932700475
36.5,2.9717839699549793,108.47011490335674
36.6,2.951255121839482,108.01593745932504
36.7,2.9300566571421176,107.53307931711572
36.800000000000004,2.9081725790684283,107.02075090971817
36.9,2.88558686998506,106.47815550244871
37.0,2.862283513917627,105.90449001495219
37.1,2.8382465198133184,105.29894588507412
37.2,2.8134599455012954,104.66070997264819
37.300000000000004,2.7879079222766388,103.98896550091864
37.4,2.7615746800266487,103.28289303299665
37.5,2.7344445728114217,102.54167148042832
37.6,2.706502104804525,101.76447914065014
37.7,2.6777319564936954,100.95049475981233
37.800000000000004,2.648119011036385,100.09889861717537
37.9,2.6176483806605617,99.20887362703529
38.0,2.5863054329973227,98.27960645389827
38.1,2.554075817229341,97.3102886364379
38.2,2.5209454899368557,96.3001177155879
38.300000000000004,2.486900740522334,95.2482983620054
38.400000000000006,2.4519282160946823,94.15404349803582
38.5,2.4160149456952174,93.01657540926587
38.6,2.379148363749519,91.83512684073145
38.7,2.3413163326326525,90.60894207288366
38.800000000000004,2.3025071642393886,89.3372779724883
38.900000000000006,2.2627096404562854,88.01940501374952
39.0,2.2219130324386502,86.65460826510736
39.1,2.1801071186025336,85.24218833735907
39.2,2.1372822012498727,83.78146228899502
39.300000000000004,2.093429121753175,82.27176448489979
39.400000000000006,2.048539274236053,80.7124474049005
39.5,2.002604617694985,79.10288239895192
39.6,1.9556176865184516,77.44246038613069
39.7,1.9075715993698863,75.73059249498449
39.800000000000004,1.8584600664114224,73.96671064317462
39.900000000000006,1.8082773948565094,72.15026805477474
40.0,1.757018492849756,70.28073971399024
40.1,1.7046788716829815,68.35762275448756
40.2,1.651254646366773,66.38043678394428
40.300000000000004,1.596742534586228,64.348724143825
40.400000000000006,1.5411398540791603,62.262050104798085
40.5,1.4844445184834902,60.120002998581356
40.6,1.426655031708587,57.92219428736864
40.7,1.367770480892677,55.66825857233196
40.800000000000004,1.3077905280146795,53.35785354299893
40.900000000000006,1.2467154002347314,50.99065986960052
41.0,1.184545879042418,48.56638104073914
41.1,1.1212832882956143,46.08474314894975
41.2,1.0569294812361332,43.545494626928686
41.300000000000004,0.9914868265704715,40.94840593736048
41.400000000000006,0.9249581937055626,38.2932692194103
41.5,0.8573469372303217,35.57989789505835
41.6,0.7886568807331106,32.8081262384974
41.7,0.7188923000454046,29.977808911893373
41.800000000000004,0.6480579059996934,27.088820470787187
41.900000000000006,0.5761588267883317,24.141054842431103
42.0,0.5032005900073266,21.134424780307718
42.1,0.42918910446575526,18.068861298008297
42.2,0.3541306418390896,14.944313085609583
42.300000000000004,0.278031818239738,11.760745911540917
42.400000000000006,0.20089957577536172,8.518142012875337
42.5,0.0,0.0
