voltage,current,power
12.5,3.862063659469283,48.27579574336604
12.600000000000001,3.8620074372454463,48.66129370929263
12.700000000000001,3.8619511108682434,49.0467791080267
12.8,3.8618946760607242,49.43225185357727
12.9,3.861838128370321,49.817711855977144
13.0,3.8617814631616367,50.20315902110128
13.100000000000001,3.8617246756089396,50.58859325047712
13.200000000000001,3.8616677606883516,50.97401444108625
13.3,3.8616107131697075,51.35942248515711
13.4,3.861553527608092,51.744817269948435
13.5,3.8614961983350207,52.13019867752278
13.600000000000001,3.86143871944926,52.51556658450994
13.700000000000001,3.861381084807275,52.900920861859674
13.8,3.8613232880132817,53.28626137458329
13.9,3.8612653224088893,53.67158798148356
14.0,3.8612071810623236,54.05690053487253
14.100000000000001,3.8611488567572008,54.442198880276536
14.200000000000001,3.8610903419808467,54.82748285612803
