voltage,current,power
25.6,4.226923264906053,108.20923558159495
25.700000000000003,4.225762604386985,108.60209893274553
25.8,4.224558533219855,108.99361015707225
25.900000000000002,4.22330937113092,109.38371271229084
26.0,4.222013374569507,109.7723477388072
26.1,4.220668734465007,110.15945396953668
26.200000000000003,4.219273573915539,110.54496763658715
26.3,4.217825945807105,110.92882237472686
26.400000000000002,4.216323830362134,111.31094912156034
26.5,4.214765132616377,111.691276014334
26.6,4.213147679823221,112.06972828329768
26.700000000000003,4.211469218784548,112.44622814154744
26.8,4.209727413107412,112.82069467127866
26.900000000000002,4.2079198403859,113.19304370638072
27.0,4.20604398930767,113.56318771130708
27.1,4.204097256684847,113.93103565615935
27.200000000000003,4.202076944409066,114.29649288792662
27.3,4.199980256330689,114.65946099782782
27.400000000000002,4.197804295062356,115.01983768470858
27.5,4.19554605870733,115.37751661445157
27.6,4.193202437513246,115.73238727536561
27.700000000000003,4.190770210452198,116.08433482952591
27.8,4.188246041728343,116.43323996004794
27.900000000000002,4.185626477214523,116.7789787142852
28.0,4.182907940819728,117.12142234295239
28.1,4.180086730789576,117.46043713518708
28.200000000000003,4.177159015942371,117.79588424957487
28.3,4.174120831843704,118.12761954117684
28.400000000000002,4.170968076923028,118.45549338461402
28.5,4.167696508536047,118.77935049327735
28.6,4.164301738977337,119.09902973475185
28.700000000000003,4.160779231448084,119.41436394256002
28.8,4.1571242959844215,119.72517972435134
28.900000000000002,4.153332085352456,120.03129726668597
29.0,4.149397590916663,120.33253013658322
29.1,4.1453156384890475,120.62868508003129
29.200000000000003,4.141080884167138,120.91956181768045
29.3,4.136687810169622,121.20495283796994
29.400000000000002,4.132130720679205,121.48464318796864
29.5,4.12740373770308,121.75841026224086
29.6,4.122500796962207,122.02602359008134
29.700000000000003,4.117415643821506,122.28724462149873
29.8,4.1121418292739245,122.54182651236295
29.900000000000002,4.106672705992276,122.78951390916906
30.0,4.101001424463687,123.03004273391062
30.1,4.095120929222473,123.26313996959644
30.200000000000003,4.089023955198193,123.48852344698543
30.3,4.082703024196709,123.70590163316028
30.400000000000002,4.076150441532981,123.91497342260263
30.5,4.069358292835407,124.11542793147991
30.6,4.062318441042474,124.30694429589971
30.700000000000003,4.055022523613467,124.48919147493346
30.8,4.047461949975976,124.66182805926007
30.900000000000002,4.039627899233811,124.82450208632477
31.0,4.031511318159914,124.97685086295732
31.1,4.023102919499595,125.11850079643742
31.200000000000003,4.014393180610286,125.24906723504094
31.3,4.005372342464653,125.36815431914363
31.400000000000002,3.996030409044547,125.47535484399879
31.5,3.986357147153781,125.57025013534411
31.6,3.976342086678126,125.65240993902879
31.700000000000003,3.965974521321176,125.7213923258813
31.8,3.955243509844876,125.77674361306705
31.900000000000002,3.944137877843425,125.81799830320527
32.0,3.9326462200791186,125.8446790425318
32.1,3.920756903408215,125.8562965994037
32.2,3.9084580703243277,125.85234986444337
32.300000000000004,3.8957376431460173,125.83232587361638
32.4,3.882583328874136,125.79569985552199
32.5,3.8689826247431696,125.74193530415302
32.6,3.8549228244892437,125.67048407834935
32.7,3.8403910253555487,125.58078652912646
32.800000000000004,3.8253741358538003,125.47227165600466
32.9,3.8098588842979386,125.34435729340217
33.0,3.793831828123458,125.19645032807412
33.1,3.7772793640028284,125.02794694849362
33.2,3.7601877387640172,124.83823292696539
33.300000000000004,3.7425430611156223,124.62668393515024
33.4,3.7243313141781624,124.39266589355061
33.5,3.705538368816904,124.13553535536629
33.6,3.6861499977672976,123.8546399249812
33.7,3.6661518905393025,123.54931871117451
33.800000000000004,3.645529669082211,123.21890281497875
33.9,3.6242689041864886,122.86271585192196
34.0,3.6023551325940355,122.4800745081972
34.1,3.579773874783095,122.07028913010355
34.2,3.556510653388711,121.63266434589393
34.300000000000004,3.5325510122144124,121.16649971895436
34.4,3.507880535785555,120.67109043102309
34.5,3.4824848693896926,120.14572799394439
34.6,3.4563497395443274,119.58970098823373
34.7,3.4294609748277236,119.00229582652202
34.800000000000004,3.401804527004005,118.3827975397394
34.9,3.3733664923696245,117.73049058369989
35.0,3.3441331332445747,117.04465966356011
35.1,3.3140908995285008,116.32459057345038
35.2,3.283226450238976,115.56957104841196
35.300000000000004,3.2515266749471468,114.77889162563429
35.4,3.2189787150241598,113.95184651185525
35.5,3.1855699846108827,113.08773445368634
35.6,3.1512881912230855,112.18585960754184
35.7,3.116121355904516,111.24553240579124
35.800000000000004,3.0800578328413817,110.26607041572147
35.9,3.0430863283535228,109.24679918789147
36.0,3.0051959191798314,108.18705309047394
36.1,2.966376069978861,107.08617612623688
36.2,2.9266166499690205,105.94352272887855
36.300000000000004,2.8859079486373904,104.75845853553729
36.4,2.844240690451114,103.53036113242055
36.5,2.8016060485108754,102.25862077064696
36.6,2.7579956570919313,100.94264104956468
36.7,2.713401623024786,99.58183956500966
36.800000000000004,2.6678165358742385,98.17564852017199
36.9,2.621233476882722,96.72351529697244
37.0,2.5736460266512298,95.2249029860955
37.1,2.525048271538445,93.67929087407632
37.2,2.4754348087662676,92.08617488610517
37.300000000000004,2.4248007502275097,90.44506798348613
37.4,2.3731417249987126,88.75550051495185
37.5,2.3204538805684627,87.01702052131735
37.6,2.2667338827985537,85.22919399322562
37.7,2.2119789146417865,83.39160508199537
37.800000000000004,2.1561866736469617,81.50385626385516
37.9,2.099355368287048,79.56556845807911
38.0,2.0414837131523162,77.57638109978802
38.1,1.982570923055156,75.53595216840145
38.2,1.9226167060974158,73.44395817292128
38.300000000000004,1.861621255755536,71.30009409543703
38.400000000000006,1.7995852420415535,69.10407329439566
38.5,1.7365098018012446,66.85562736934791
38.6,1.672396528212547,64.55450598900431
38.7,1.6072474595495057,62.20047668456587
38.800000000000004,1.5410650672773776,59.793324610362255
38.900000000000006,1.4738522435460164,57.33285227394005
39.0,1.405612288148037,54.818879237773444
39.1,1.336348895008119,52.25124179481745
39.2,1.2660661382692933,49.6297926201563
39.300000000000004,1.194768458040054,46.95440040097412
39.400000000000006,1.1224606458657056,44.224949447108806
39.5,1.0491478299841435,41.44133928437367
39.6,0.9748354604252131,38.60348423283844
39.7,0.8995292940095626,35.71131297217964
39.800000000000004,0.8232353793006028,32.76476809616399
39.900000000000006,0.7459600415603407,29.7638056582576
40.0,0.6677098677566928,26.70839471026771
40.1,0.5884916916669999,23.598516835846695
40.2,0.5083125791193909,20.434165680599513
40.300000000000004,0.4271798134101213,17.21534648042789
40.400000000000006,0.34510088093218644,13.942075589660334
40.5,0.2620834570474384,10.614380010421256
40.6,0.17813539223036773,7.23229692455293
40.7,0.09326469851071362,3.7958732293860447
40.800000000000004,0.0074795362359650515,0.3051650784273741
40.900000000000006,0.0,0.0
41.0,0.0,0.0
41.1,0.0,0.0
