voltage,current,power
0.0,5.82,0.0
0.09999999999999999,5.818184126791571,0.581818412679157
0.19999999999999998,5.818130390111006,1.163626078022201
0.3,5.818076095733516,1.7454228287200546
0.39999999999999997,5.818021778865931,2.327208711546372
0.49999999999999994,5.8179674385015705,2.908983719250785
0.6,5.81791307376545,3.49074784425927
0.7,5.8178586837499475,4.072501078624963
0.7999999999999999,5.817804267513643,4.654243414010914
0.8999999999999999,5.817749824080057,5.235974841672051
0.9999999999999999,5.817695352436345,5.817695352436344
1.0999999999999999,5.817640851531945,6.399404936685139
1.2,5.817586320277176,6.981103584332611
1.2999999999999998,5.817531757541768,7.562791284804297
1.4,5.817477162153369,8.144468027014716
1.4999999999999998,5.817422532895967,8.72613379934395
1.5999999999999999,5.817367868508262,9.307788589613217
1.7,5.817313167681986,9.889432385059376
1.7999999999999998,5.8172584290601534,10.471065172308275
1.9,5.817203651235243,11.05268693734696
1.9999999999999998,5.817148832747319,11.634297665494636
2.0999999999999996,5.817093972082076,12.215897341372358
2.1999999999999997,5.817039067668823,12.797485948871408
2.3,5.816984117878372,13.379063471120254
2.4,5.8169291210208645,13.960629890450074
2.5,5.816874075343519,14.542185188358799
2.5999999999999996,5.8168189790282785,15.123729345473523
2.6999999999999997,5.816763830189382,15.70526234151133
2.8,5.816708626870847,16.286784155238372
2.9,5.816653367043853,16.868294764427173
2.9999999999999996,5.816598048604027,17.44979414581208
3.0999999999999996,5.8165426693686335,18.031282275042763
3.1999999999999997,5.8164872270736545,18.612759126635694
3.3,5.816431719370764,19.19422467392352
3.4,5.816376143824188,19.77567888900224
3.4999999999999996,5.8163204979074505,20.357121742676075
3.5999999999999996,5.816264778999989,20.93855320439996
3.6999999999999997,5.816208984383664,21.519973242219557
3.8,5.816153111239112,22.101381822708625
3.8999999999999995,5.816097156641987,22.682778910903746
3.9999999999999996,5.8160411175590445,23.264164470236175
4.1,5.815984990844093,23.84553846246078
4.199999999999999,5.815928773233783,24.426900847581884
4.3,5.815872461343246,25.008251583775955
4.3999999999999995,5.815816051661574,25.58959062731092
4.5,5.815759540547122,26.170917932462046
4.6,5.815702924222642,26.752233451424154
4.699999999999999,5.815646198770237,27.33353713422011
