voltage,current,power
12.8,4.511553341429544,57.74788277029817
12.9,4.511491083082911,58.19823497176955
13.0,4.511428484384846,58.64857029700299
13.100000000000001,4.511365531823697,59.098888466890436
13.200000000000001,4.51130221135152,59.54918918984007
13.3,4.5112385083627995,59.999472161225235
13.4,4.511174407672335,60.449737062809284
13.5,4.511109893492234,60.89998356214516
13.600000000000001,4.5110449494080145,61.350211311949
13.700000000000001,4.510979558353739,61.80041994944623
13.8,4.510913702586178,62.25060909568926
13.9,4.510847363657942,62.7007783548454
14.0,4.510780522389554,63.150927313453764
14.100000000000001,4.510713158840412,63.60105553964981
14.200000000000001,4.510645252278597,64.05116258235608
14.3,4.510576781149503,64.50124797043789
14.4,4.510507723043194,64.95131121182199
14.5,4.510438054660502,65.40135179257727
