voltage,current,power
11.6,0.3806365810861583,4.415384340599436
11.7,0.3805820900741111,4.4528104538671
11.799999999999999,0.38052756600058696,4.490225278806926
11.899999999999999,0.38047300750789653,4.527628789343968
11.999999999999998,0.38041841318259734,4.565020958191167
12.1,0.3803637815532044,4.602401756793773
12.2,0.3803091110878064,4.639771155271238
12.299999999999999,0.3802544001915849,4.677129122356494
12.399999999999999,0.38019964720423083,4.714475625332462
12.499999999999998,0.38014485039725554,4.751810629965694
12.6,0.38009000797119097,4.789134100437006
12.7,0.3800351180526753,4.8264459992689765
12.799999999999999,0.37998017869141837,4.863746287250155
12.899999999999999,0.3799251878570431,4.901034923355856
12.999999999999998,0.379870143435797,4.93831186466536
13.1,0.3798150432271285,4.975577066275383
13.2,0.37975988494012297,5.012830481209623
