voltage,current,power
18.299999999999997,2.1235019890744167,38.86008640006182
18.4,2.1234073411582104,39.070695077311065
18.5,2.123311067515016,39.281254749027795
18.599999999999998,2.123213103652694,39.491763727940096
18.7,2.1231133825232105,39.70222025318404
18.799999999999997,2.1230118344215514,39.91262248712516
18.9,2.1229083868806473,40.12296851204423
19.0,2.1228029645621627,40.33325632668109
19.099999999999998,2.122695489142986,40.54348384263103
19.2,2.1225858791972567,40.75364888058733
19.299999999999997,2.122474050073744,40.96374916642325
19.4,2.1223599137684106,41.17378232710716
19.5,2.1222433787919663,41.38374588644334
19.599999999999998,2.1221243500322116,41.59363726063134
19.7,2.1220027286109846,41.8034537536364
19.799999999999997,2.121878411735484,42.013192552362575
19.9,2.121751292543763,42.22285072162089
20.0,2.1216212599441584,42.432425198883166
20.099999999999998,2.1214881984484326,42.64191278881349
20.2,2.1213519879983695,42.85131015756706
20.299999999999997,2.121212503785586,43.06061382684739
20.4,2.121069616064289,43.26982016771149
20.5,2.1209231899567067,43.47892539411249
20.599999999999998,2.1207730852509186,43.68792555616892
20.7,2.1206191561907803,43.89681653314915
20.799999999999997,2.1204612512576517,44.10559402615915
20.9,2.120299212943609,44.31425355052143
21.0,2.120132877515813,44.52279042783207
21.099999999999998,2.1199620747716934,44.731199777682725
21.2,2.119786627784615,44.93947650903383
21.299999999999997,2.1196063526396345,45.14761531122421
21.4,2.119421058159001,45.35561064460262
21.499999999999996,2.119230545616988,45.56345673076523
21.599999999999998,2.1190346084436666,45.7711475423832
21.7,2.118833031917193,45.97867679260308
21.799999999999997,2.1186255928441846,46.186037924003216
21.9,2.1184120592277265,46.393224097087206
21.999999999999996,2.118192189922554,46.600228178296184
22.099999999999998,2.1179657342769214,46.807042727519956
22.2,2.1177324317606625,47.013659985086704
22.299999999999997,2.1174920115789297,47.220071858210126
22.4,2.1172441922710767,47.426269906872115
22.499999999999996,2.1169886812941296,47.63224532911791
22.599999999999998,2.1167251745902855,47.83798894574045
22.7,2.116453356137838,48.043491184328914
22.799999999999997,2.116172897484928,48.24874206265635
22.9,2.115883457265489,48.4537311713797
22.999999999999996,2.1155846806967338,48.65844765602487
23.099999999999998,2.115276199057507,48.86288019822841
23.2,2.1149576291468235,49.067016996206306
23.299999999999997,2.114628572721858,49.27084574441929
23.4,2.1142886159146643,49.47435361240314
23.499999999999996,2.113937328626845,49.677527222730845
23.599999999999998,2.1135742639014032,49.88035262807311
23.7,2.1131989572709498,50.08281528732151
23.799999999999997,2.1128109260814423,50.28490004073832
23.9,2.112409668790591,50.48659108409512
23.999999999999996,2.111994664240049,50.687871941761166
24.099999999999998,2.111565370900472,50.888725438701364
24.2,2.1111212260885144,51.08913367134205
24.299999999999997,2.1106616451547997,51.28907797726163
24.4,2.11018602064187,51.48853890366163
24.499999999999996,2.109693721411104,51.68749617457203
24.599999999999998,2.1091840917375584,51.88592865674393
24.7,2.1086564503716656,52.08381432418014
24.799999999999997,2.1081100895666878,52.281130221253854
24.9,2.1075442740708095,52.47785242436315
24.999999999999996,2.1069582400827165,52.673956002067904
25.099999999999998,2.1063511941694886,52.86941497365416
25.2,2.105722312145608,53.06420226606932
25.299999999999997,2.105070737911854,53.2582896691699
25.4,2.1043955822528404,53.45164778922214
25.499999999999996,2.1036959215919206,53.64424600059397
25.599999999999998,2.1029707967021682,53.8360523955755
25.7,2.102219211372115,54.02703373226336
25.799999999999997,2.1014401310249187,54.2171553804429
25.9,2.1006324812895953,54.40638126540052
25.999999999999996,2.099795146522964,54.594673809597055
26.099999999999998,2.0989269682809057,54.781993872131636
26.2,2.098026743737556,54.968300685923964
26.299999999999997,2.0970932240510116,55.1535517925416
26.4,2.0961251126741622,55.33770297459788
26.499999999999996,2.0951210636092146,55.52070818564418
26.599999999999998,2.0940796796045147,55.70251947748009
26.7,2.0929995102922483,55.88308692480303
26.799999999999997,2.0918790502656353,56.06235854711902
26.9,2.0907167370942226,56.24028022783458
26.999999999999996,2.0895109492759243,56.41679563044995
27.099999999999998,2.088260004124466,56.59184611177303
27.2,2.086962155590924,56.76537063207313
27.299999999999997,2.085615592018102,56.937305662094175
27.4,2.084218433826521,57.10758508684667
27.499999999999996,2.0827687311308525,57.27614010609844
27.599999999999998,2.0812644612857065,57.4428991314855
27.7,2.079703526359727,57.60778768016444
27.799999999999997,2.0780837505370724,57.770728264930604
27.9,2.0764028774454157,57.931640280727095
27.999999999999996,2.074658567409728,58.09043988747238
28.099999999999998,2.0728483946312255,58.24703988913743
28.2,2.0709698442909863,58.40134960900581
28.299999999999997,2.0690203095779,58.55327476105456
28.4,2.0669970886407762,58.70271731739804
28.499999999999996,2.0648973814646143,58.8495753717415
28.599999999999998,2.062718286671241,58.99374299879748
28.7,2.0604567982447373,59.13511010962396
28.799999999999997,2.058109802182322,59.27356230285086
28.9,2.055674073071595,59.4089807117691
28.999999999999996,2.0531462705953683,59.541241847265674
29.099999999999998,2.050522935965565,59.67021743659794
29.2,2.047800488288044,59.79577425801088
29.299999999999997,2.044975220860528,59.917773971213464
29.4,2.0420432974062255,60.03607294374303
29.499999999999996,2.0390007482461154,60.1505220732604
29.599999999999998,2.0358434664133385,60.26096660583482
29.7,2.032567203713581,60.36724595029335
29.799999999999997,2.0291675667358557,60.46919348872849
29.9,2.0256400128186036,60.56663638327625
29.999999999999996,2.0219798459766327,60.65939537929897
30.099999999999998,2.018182212794967,60.7472846051285
30.199999999999996,2.014242098296367,60.83011136855027
30.299999999999997,2.0101543217898965,60.90767595023386
30.4,2.0059135327086586,60.97977139434322
30.499999999999996,2.001514206445526,61.04618329658853
30.599999999999998,1.9969506401964836,61.106689590012394
30.699999999999996,1.9922169488220014,61.16106032883543
30.799999999999997,1.987307060737671,61.20905747072026
30.9,1.98221471384624,61.250434657848814
30.999999999999996,1.9769334515240387,61.28493699724519
31.099999999999998,1.9714566186757398,61.3123008408155
31.199999999999996,1.9657773578723272,61.332253565616604
31.299999999999997,1.9598886055881077,61.34451335490777
31.4,1.9537830885535992,61.34878898058301
31.499999999999996,1.947453320242103,61.344779587626235
31.599999999999998,1.940891597508783,61.33217448127754
31.699999999999996,1.9340899974020698,61.310652917645605
31.799999999999997,1.9270403741681954,61.27988389854861
31.9,1.919734356470659,61.23952597141402
31.999999999999996,1.9121633448473772,61.18922703511606
32.099999999999994,1.904318509429199,61.128624152677276
32.199999999999996,1.8961907879443582,61.05734337180833
32.3,1.887770884034276,60.97499955430711
32.4,1.8790492659068936,60.88119621538335
32.5,1.8700161653544256,60.775525374018834
32.599999999999994,1.8606615771630246,60.65756741551459
32.699999999999996,1.8509752589423663,60.52689096741537
32.8,1.8409467314035668,60.383052790036984
32.9,1.8305652791140732,60.22559768285301
33.0,1.8198199517583382,60.05405840802516
33.099999999999994,1.8086995659329914,59.86795563238201
33.199999999999996,1.7971927075050256,59.666797889166844
33.3,1.7852877345611065,59.45008156088484
33.4,1.7729727809754556,59.217290884580216
33.5,1.7602357606229357,58.96789798086835
33.599999999999994,1.7470643722628643,58.70136290803223
33.699999999999996,1.7334461051177388,58.41713374246779
33.8,1.719368245169456,58.11464668672761
33.9,1.7048178821937159,57.79332620636696
34.0,1.6897819175511486,57.45258519673905
34.099999999999994,1.674247072751239,57.091825180817246
34.199999999999996,1.6581998988023532,56.71043653904047
34.3,1.6416267863581868,56.3077987720858
34.4,1.6245139766675283,55.88328079736297
34.5,1.6068475733306808,55.43624127990849
34.599999999999994,1.5886135548619382,54.96602899822305
34.699999999999996,1.5697977880533556,54.47198324545143
34.8,1.5503860421306603,53.95343426614698
34.9,1.5303640036874404,53.40970372869167
35.0,1.5097172923790274,52.84010523326596
35.099999999999994,1.4884314773523533,52.24394485506759
35.199999999999996,1.4664920943830468,51.62052172228324
35.3,1.4438846636857485,50.969128628106915
35.4,1.4205947083583417,50.289052675885294
35.5,1.3966077734156066,49.57957595625403
35.599999999999994,1.3719094453624958,48.83997625490484
35.699999999999996,1.3464853722522139,48.06952778940403
35.8,1.3203212841692684,47.267501973259805
35.9,1.2934030140730315,46.433168205221826
36.0,1.2657165189327646,45.565794681579526
36.099999999999994,1.2372479010811852,44.66464922903078
36.199999999999996,1.2079834297096819,43.72900015549048
36.3,1.1779095624253002,42.75811711603839
36.4,1.1470129667866322,41.75127199103341
36.5,1.1152805417337444,40.707739773281666
36.599999999999994,1.0826994388255065,39.62679946101353
36.699999999999996,1.0492570831968242,38.50773495332344
36.8,1.0149411941479163,37.34983594464332
36.9,0.9797398052780956,36.152398814761725
37.0,0.9436412840776662,34.914727510873654
37.099999999999994,0.9066343508932339,33.63613441813897
37.199999999999996,0.8687080971841634,32.315941215250874
37.3,0.8298520029911968,30.95347971157164
37.4,0.7900559535418105,29.54809266246371
37.5,0.7493102549216004,28.099134559560017
37.599999999999994,0.7076056487456933,26.605972392838066
37.699999999999996,0.6649333257700852,25.06798638153221
37.8,0.6212849383885506,23.484570671087212
37.9,0.5766526119674201,21.85513399356522
38.0,0.5310289549773036,20.179100289137537
38.099999999999994,0.48440706788796273,18.455909286531377
38.199999999999996,0.43678055079981964,16.68501704055311
38.3,0.38814350979309087,14.865896425075379
38.4,0.3384905619830672,12.99803758014978
38.5,0.28781683927744905,11.080948312181789
38.599999999999994,0.23611799083914667,9.11415444639106
38.699999999999996,0.18339018426509884,7.097200131059324
38.8,0.12963010549870616,5.029648093349798
38.9,0.07483495750005092,2.911079846751981
39.0,0.019002457704495816,0.7410958504753369
39.099999999999994,0.0,0.0
39.199999999999996,0.0,0.0
39.3,0.0,0.0
39.4,0.0,0.0
