voltage,current,power
0.0,1.935,0.0
0.09999999999999999,1.934364024786222,0.19343640247862218
0.19999999999999998,1.9343105029244154,0.3868621005848831
0.3,1.9342568053300278,0.5802770415990083
0.39999999999999997,1.934203107311543,0.7736812429246172
0.49999999999999994,1.9341494087966187,0.9670747043983092
0.6,1.9340957097648843,1.1604574258589306
0.7,1.9340420101951163,1.3538294071365813
0.7999999999999999,1.9339883100652195,1.5471906480521755
0.8999999999999999,1.9339346093521919,1.7405411484169726
0.9999999999999999,1.933880908032086,1.9338809080320858
1.0999999999999999,1.9338272060799713,2.1272099266879683
1.2,1.933773503469894,2.320528204163873
1.2999999999999998,1.9337198001748332,2.513835740227283
1.4,1.9336660961666599,2.7071325346333235
1.4999999999999998,1.9336123914160888,2.9004185871241326
1.5999999999999999,1.9335586858926326,3.0936938974282118
1.7,1.9335049795645516,3.2869584652597377
1.7999999999999998,1.9334512723988024,3.480212290317844
1.9,1.9333975643609858,3.673455372285873
1.9999999999999998,1.9333438554152886,3.866687710830577
2.0999999999999996,1.9332901455244278,4.059909305601297
2.1999999999999997,1.9332364346495887,4.253120156229095
2.3,1.9331827227503633,4.446320262325835
2.4,1.9331290097846834,4.63950962348324
2.5,1.933075295708754,4.832688239271885
2.5999999999999996,1.9330215804769812,5.02585610924015
2.6999999999999997,1.9329678640418986,5.219013232913126
2.8,1.9329141463540906,5.412159609791454
2.9,1.9328604273621126,5.605295239350126
2.9999999999999996,1.932806707012407,5.79842012103722
3.0999999999999996,1.9327529852492171,5.9915342542725725
3.1999999999999997,1.932699262014496,6.184637638446387
3.3,1.9326455372478137,6.377730272917785
3.4,1.932591810886258,6.570812157013277
3.4999999999999996,1.9325380828643333,6.7638832900251655
3.5999999999999996,1.9324843531138542,6.956943671209874
3.6999999999999997,1.9324306215638358,7.149993299786192
3.8,1.9323768881403771,7.343032174933433
3.8999999999999995,1.9323231527665434,7.536060295789518
3.9999999999999996,1.9322694153622395,7.729077661448957
4.1,1.9322156758440818,7.922084270960735
4.199999999999999,1.9321619341252623,8.1150801233261
4.3,1.9321081901154076,8.308065217496253
4.3999999999999995,1.9320544437204334,8.501039552369907
4.5,1.9320006948423918,8.694003126790763
4.6,1.9319469433793124,8.886955939544837
4.699999999999999,1.9318931892250373,9.079897989357674
4.8,1.9318394322690489,9.272829274891434
4.8999999999999995,1.9317856723962914,9.465749794741827
5.0,1.931731909486984,9.65865954743492
5.1,1.9316781434164267,9.851558531423775
5.199999999999999,1.931624374054799,10.044446745084953
5.3,1.9315706012669485,10.237324186714826
5.3999999999999995,1.9315168249121735,10.430190854525735
5.499999999999999,1.9314630448439931,10.623046746641961
5.6,1.9314092609099123,10.815891861095508
5.699999999999999,1.9313554729511724,11.008726195821682
5.8,1.931301680802496,11.201549748654477
5.8999999999999995,1.9312478842918182,11.394362517321726
5.999999999999999,1.9311940832400079,11.587164499440046
6.1,1.9311402774605775,11.779955692509523
6.199999999999999,1.9310864667593814,11.972736093908164
6.3,1.9310326509343019,12.1655057008861
6.3999999999999995,1.9309788297749197,12.358264510559485
6.499999999999999,1.9309250030621756,12.55101251990414
6.6,1.9308711705680137,12.74374972574889
6.699999999999999,1.9308173320550128,12.936476124768584
6.8,1.9307634872760027,13.129191713476818
6.8999999999999995,1.9307096359736615,13.321896488218263
6.999999999999999,1.930655777880101,13.514590445160705
7.1,1.9306019127164316,13.707273580286664
7.199999999999999,1.9305480401923107,13.899945889384636
7.3,1.9304941600054732,14.092607368039955
7.3999999999999995,1.9304402718412401,14.285258011625176
7.499999999999999,1.9303863753720107,14.47789781529008
7.6,1.9303324702567304,14.670526773951151
7.699999999999999,1.9302785561403393,14.863144882280611
7.799999999999999,1.9302246326531962,15.055752134694929
7.8999999999999995,1.9301706994104808,15.248348525342797
7.999999999999999,1.9301167560115695,15.440934048092554
8.1,1.9300628020393868,15.633508696519034
8.2,1.9300088370597295,15.82607246388978
8.299999999999999,1.9299548606205637,16.018625343150678
8.399999999999999,1.9299008722512916,16.211167326910846
8.5,1.9298468714619914,16.403698407426926
8.6,1.9297928577426207,16.596218576586537
8.7,1.9297388305621928,16.788727825891076
8.799999999999999,1.9296847893679154,16.981226146437653
8.899999999999999,1.9296307335842953,17.173713528900226
9.0,1.929576662612206,17.366189963509854
9.1,1.9295225758279182,17.558655440034055
9.2,1.929468472582088,17.75110994775521
9.299999999999999,1.9294143521987064,17.943553475447967
9.399999999999999,1.9293602139740031,18.135986011355627
9.5,1.9293060571753076,18.328407543165422
9.6,1.9292518810398618,18.520818057982673
9.7,1.9291976847735843,18.713217542303767
9.799999999999999,1.9291434675497843,18.905605981987883
9.899999999999999,1.9290892285078234,19.09798336222745
10.0,1.9290349667517201,19.2903496675172
10.1,1.9289806813486992,19.48270488162186
10.2,1.9289263713276805,19.67504898754234
10.299999999999999,1.928872035677707,19.86738196748038
10.399999999999999,1.9288176733463058,20.05970380280158
10.5,1.9287632832377846,20.252014473996738
10.6,1.928708864211456,20.444313960641434
10.7,1.9286544150797902,20.636602241353753
10.799999999999999,1.9285999346064915,20.828879293750106
10.899999999999999,1.9285454215044957,21.021145094399
10.999999999999998,1.9284908744338862,21.213399618772744
11.1,1.928436291999722,21.405642841196915
11.2,1.9283816727497796,21.59787473479753
11.299999999999999,1.9283270151722,21.79009527144586
11.399999999999999,1.9282723176930416,21.982304421700672
11.499999999999998,1.9282175786737275,22.174502154747863
11.6,1.928162796408395,22.36668843833738
11.7,1.9281079691211307,22.558863238717226
11.799999999999999,1.9280530949630945,22.751026520564512
11.899999999999999,1.9279981720095254,22.943178246913348
11.999999999999998,1.9279431982566224,23.135318379079465
12.1,1.9278881716183025,23.327446876581458
12.2,1.9278330899228178,23.519563697058377
12.299999999999999,1.927777950909241,23.711668796183663
12.399999999999999,1.9277227522238023,23.903762127575146
12.499999999999998,1.9276674914160776,24.095843642700967
12.6,1.9276121659350196,24.287913290781248
12.7,1.9275567731248262,24.47997101868529
12.799999999999999,1.927501310220639,24.67201677082418
12.899999999999999,1.9274457743440663,24.86405048903845
12.999999999999998,1.9273901624985197,25.056072112480752
13.1,1.927334471564363,25.248081577493153
